quarrelsome	SYNONYM	contentious
quarrelsome	SYNONYM	disputatious
quarrelsome	SYNONYM	argumentative
quarrelsome	SYNONYM	belligerent
quarrelsome	SYNONYM	fractious
quarrelsome	SYNONYM	litigious
quarrelsome	SYNONYM	strifeful
brave	POS	ADJECTIVE
brave	GLOSS	of a person, strong in the face of fear; courageous
brave	SYNONYM	adventurous
brave	SYNONYM	bold
brave	SYNONYM	chivalrous
brave	SYNONYM	courageous
brave	SYNONYM	daredevil
brave	SYNONYM	daring
brave	SYNONYM	dauntless
brave	SYNONYM	doughty
brave	SYNONYM	fearless
brave	SYNONYM	gallant
brave	SYNONYM	gutsy
brave	SYNONYM	heroic
brave	SYNONYM	intrepid
brave	SYNONYM	stalwart
brave	SYNONYM	unafraid
brave	SYNONYM	undaunted
brave	SYNONYM	valiant
brave	SYNONYM	valorous
brave	SYNONYM	venturesome
combative	POS	ADJECTIVE
combative	GLOSS	given to fighting; disposed to engage in combat
combative	SYNONYM	combative
combative	SYNONYM	pugnacious
combative	SYNONYM	belligerent
combative	SYNONYM	bellicose
combative	SYNONYM	hostile
combative	SYNONYM	aggressive
combative	SYNONYM	antagonistic
combative	SYNONYM	contentious
praise	POS	NOUN
praise	GLOSS	verbal expression of excellence or worth of a deed or a person
praise	SYNONYM	praise
praise	SYNONYM	commendation
praise	SYNONYM	laudation
praise	SYNONYM	congratulation
praise	SYNONYM	encouragement
praise	SYNONYM	applause
praise	SYNONYM	approbation
praise	SYNONYM	attaboy
praise	SYNONYM	compliment
praise	SYNONYM	encomium
praise	SYNONYM	laudits
praise	SYNONYM	props
applause	POS	NOUN
applause	GLOSS	praise publicly expressed by the clapping of hands, etc.
applause	SYNONYM	applause
applause	SYNONYM	plaudit
applause	SYNONYM	clap
applause	SYNONYM	clapping
applause	SYNONYM	acclaim
applause	SYNONYM	acclamation
applause	SYNONYM	cheer
applause	SYNONYM	laudits
amulet	POS	NOUN
amulet	GLOSS	a protective [[magic]] [[charm]]
amulet	SYNONYM	charm
amulet	SYNONYM	fetish
amulet	SYNONYM	juju
amulet	SYNONYM	mojo
amulet	SYNONYM	ornament
amulet	SYNONYM	periapt
amulet	SYNONYM	protection
amulet	SYNONYM	talisman
amulet	SYNONYM	token
flattery	POS	NOUN
flattery	GLOSS	excessive praise or approval, often insincere
flattery	SYNONYM	flattery
flattery	SYNONYM	adulation
flattery	SYNONYM	gloze
flattery	SYNONYM	blandishment
flattery	SYNONYM	soft sawder
flattery	SYNONYM	sycophancy
remorse	POS	NOUN
remorse	GLOSS	feeling of regret or sadness for doing wrong or sinning
remorse	SYNONYM	remorse
remorse	SYNONYM	compunction
remorse	SYNONYM	contrition
remorse	SYNONYM	penitence
remorse	SYNONYM	repentance
remorse	SYNONYM	self-reproach
diatribe	POS	NOUN
diatribe	GLOSS	an abusive, bitter denunciation
diatribe	SYNONYM	diatribe
diatribe	SYNONYM	impugnation
diatribe	SYNONYM	j'accuse
diatribe	SYNONYM	jeremiad
diatribe	SYNONYM	philippic
diatribe	SYNONYM	tirade
pretext	POS	NOUN
pretext	GLOSS	a false, contrived or assumed purpose
pretext	SYNONYM	pretext
pretext	SYNONYM	pretense
pretext	SYNONYM	pretension
pretext	SYNONYM	plea
certain	POS	ADJECTIVE
certain	GLOSS	sure, positive, not doubting
certain	SYNONYM	assured
certain	SYNONYM	certain
certain	SYNONYM	confident
certain	SYNONYM	definite
certain	SYNONYM	doubtless
certain	SYNONYM	positive
certain	SYNONYM	sicker
certain	SYNONYM	sure
concise	POS	ADJECTIVE
concise	GLOSS	expressing much with little to no extraneous detail or words
concise	SYNONYM	concise
concise	SYNONYM	brief
concise	SYNONYM	laconic
concise	SYNONYM	succinct
concise	SYNONYM	to the point
concise	SYNONYM	terse
verbose	POS	ADJECTIVE
verbose	GLOSS	abounding in words, containing more words than necessary
verbose	SYNONYM	verbose
verbose	SYNONYM	wordy
verbose	SYNONYM	long-winded
verbose	SYNONYM	palaverous
verbose	SYNONYM	pleonastic
verbose	SYNONYM	prolix
verbose	SYNONYM	windy
productive	POS	ADJECTIVE
productive	GLOSS	capable of producing something, especially in abundance
productive	SYNONYM	productive
productive	SYNONYM	prolific
productive	SYNONYM	batful
productive	SYNONYM	fertile
productive	SYNONYM	fruitful
productive	SYNONYM	thriving
productive	SYNONYM	yielding
chatter	POS	NOUN
chatter	GLOSS	meaningless talk
chatter	SYNONYM	babble
chatter	SYNONYM	blab
chatter	SYNONYM	blabber
chatter	SYNONYM	blabbing
chatter	SYNONYM	blather
chatter	SYNONYM	blathering
chatter	SYNONYM	chatter
chatter	SYNONYM	chit-chat
chatter	SYNONYM	gabble
chatter	SYNONYM	gossip
chatter	SYNONYM	hot air
chatter	SYNONYM	natter
chatter	SYNONYM	palaver
chatter	SYNONYM	prate
chatter	SYNONYM	prattle
chatter	SYNONYM	small talk
chatter	SYNONYM	tattle
chatter	SYNONYM	twaddle
chatter	SYNONYM	waffle
chatter	SYNONYM	yabber
chatter	SYNONYM	yackety-yak
chatter	SYNONYM	yatter
chatter	HYPERNYM	talk
employer	POS	NOUN
employer	GLOSS	one who pays for services
employer	SYNONYM	employer
employer	SYNONYM	company
employer	SYNONYM	owner
employer	SYNONYM	proprietor
employer	SYNONYM	firm
employer	SYNONYM	business
employer	SYNONYM	establishment
employer	SYNONYM	organization
employer	SYNONYM	outfit
perverse	POS	ADJECTIVE
perverse	GLOSS	Obstinate in the wrong
perverse	SYNONYM	stubborn
perverse	SYNONYM	intractable
perverse	SYNONYM	wayward
perverse	SYNONYM	vexing
perverse	SYNONYM	contrary
perverse	SYNONYM	froward
perverse	SYNONYM	untoward
perverse	SYNONYM	ungovernable
perverse	SYNONYM	cross
perverse	SYNONYM	petulant
perverse	SYNONYM	vexatious
think	POS	VERB
think	GLOSS	to think; to mentally process
think	SYNONYM	think
think	HYPONYM	consider
think	HYPONYM	cogitate
think	HYPONYM	deliberate
think	HYPONYM	dream
think	HYPONYM	mull
think	HYPONYM	muse
think	HYPONYM	ponder
think	HYPONYM	ruminate
think	HYPONYM	reflect
think	HYPONYM	sleep on
think	HYPONYM	wonder
kindly	POS	ADJECTIVE
kindly	GLOSS	having a benevolent nature
kindly	SYNONYM	compassionate
kindly	SYNONYM	benignant
kindly	SYNONYM	good-hearted
kindly	SYNONYM	kind
kindly	SYNONYM	kindhearted
kindly	SYNONYM	humane
kindly	SYNONYM	softhearted
kindly	SYNONYM	sympathetic
kindly	SYNONYM	tender
kindly	SYNONYM	tenderhearted
kindly	SYNONYM	warmhearted
kindly	SYNONYM	attentive
kindly	SYNONYM	considerate
kindly	SYNONYM	thoughtful
kindly	SYNONYM	affable
kindly	SYNONYM	benign
kindly	SYNONYM	cordial
kindly	SYNONYM	friendly
kindly	SYNONYM	gentle
kindly	SYNONYM	good
kindly	SYNONYM	good-natured
kindly	SYNONYM	good-tempered
kindly	SYNONYM	gracious
kindly	SYNONYM	mild
kindly	SYNONYM	nice
kindly	SYNONYM	pleasant
kindly	SYNONYM	clement
kindly	SYNONYM	forbearing
kindly	SYNONYM	forgiving
kindly	SYNONYM	lenient
kindly	SYNONYM	merciful
kindly	SYNONYM	soft
kindly	SYNONYM	patient
kindly	SYNONYM	pitying
kindly	SYNONYM	tolerant
kindly	SYNONYM	understanding
kindly	SYNONYM	altruistic
kindly	SYNONYM	brotherly
kindly	SYNONYM	generous
kindly	SYNONYM	charitable
kindly	SYNONYM	greathearted
kindly	SYNONYM	humanitarian
kindly	SYNONYM	magnanimous
kindly	SYNONYM	noble
kindly	SYNONYM	openhearted
kindly	SYNONYM	philanthropic
kindly	SYNONYM	unselfish
kindly	SYNONYM	unsparing
transvestite	POS	NOUN
transvestite	GLOSS	one who dresses like opposite sex
transvestite	SYNONYM	cross-dresser
transvestite	SYNONYM	gender bender
transvestite	SYNONYM	tranny
transvestite	SYNONYM	trannie
transvestite	SYNONYM	trans
transvestite	SYNONYM	trap
transvestite	SYNONYM	TV
transvestite	SYNONYM	gender illusionist
transvestite	SYNONYM	she-male
transvestite	SYNONYM	chick with a dick
transvestite	SYNONYM	transvestite
transvestite	HYPERNYM	person
man	POS	NOUN
man	GLOSS	an adult male human
man	SYNONYM	man
man	SYNONYM	bruce
man	SYNONYM	cat
man	SYNONYM	dog
man	SYNONYM	dude
man	SYNONYM	fella
man	SYNONYM	guy
man	SYNONYM	homey
man	SYNONYM	bloke
man	SYNONYM	geezer
man	SYNONYM	cove
man	SYNONYM	fellow
man	SYNONYM	chap
man	SYNONYM	blighter
man	HYPONYM	husband
man	HYPONYM	eunuch
man	HYPONYM	he-man
man	HYPONYM	macho
man	HYPONYM	promiscuous man
man	HYPONYM	ugly man
man	HYPONYM	beautiful man
man	HYPERNYM	person
man	HYPERNYM	adult
man	HYPERNYM	male
man	HYPERNYM	he
goal	POS	NOUN
goal	GLOSS	result one is attempting to achieve
goal	SYNONYM	goal
goal	SYNONYM	objective
goal	SYNONYM	aim
goal	SYNONYM	end
goal	SYNONYM	target
goal	SYNONYM	purpose
goal	SYNONYM	object
black	POS	ADJECTIVE
black	GLOSS	of the darkest or a very dark color
black	SYNONYM	black
black	SYNONYM	ebon
black	SYNONYM	inky
black	SYNONYM	pitch-dark
black	SYNONYM	pitch-black
bossy	POS	ADJECTIVE
bossy	GLOSS	tending to give orders to others, especially when unwarranted
bossy	SYNONYM	bossy
bossy	SYNONYM	domineering
bossy	SYNONYM	dictatorial
bossy	SYNONYM	authoritarian
bossy	SYNONYM	commanding
bossy	SYNONYM	tyrannical
bossy	SYNONYM	demanding
urinate	POS	VERB
urinate	GLOSS	to pass urine from the body
urinate	SYNONYM	urinate
urinate	SYNONYM	pee
urinate	SYNONYM	piss
urinate	SYNONYM	piddle
urinate	SYNONYM	wee
urinate	SYNONYM	wee wee
urinate	SYNONYM	widdle
urinate	SYNONYM	bleed the lizard
urinate	SYNONYM	drain the main vein
urinate	SYNONYM	relieve oneself
urinate	SYNONYM	whiz
urinate	SYNONYM	puck
urinate	SYNONYM	nix
urinate	SYNONYM	syphon the python
urinate	SYNONYM	answer the call of nature
urinate	SYNONYM	micturate
urinate	SYNONYM	break the seal
urinate	SYNONYM	take a leak
experienced	POS	ADJECTIVE
experienced	GLOSS	Skilled or knowledgeable through long practice
experienced	SYNONYM	practiced
experienced	SYNONYM	seasoned
experienced	SYNONYM	versed
experienced	SYNONYM	qualified
experienced	SYNONYM	veteran
experienced	SYNONYM	accomplished
experienced	SYNONYM	adept
experienced	SYNONYM	old
experienced	SYNONYM	hardened
experienced	SYNONYM	knowing the ropes
copulate	POS	VERB
copulate	GLOSS	to engage in sexual intercourse
copulate	SYNONYM	bed
copulate	SYNONYM	consummate
copulate	SYNONYM	copulate
copulate	SYNONYM	couple
copulate	SYNONYM	engage in sex
copulate	SYNONYM	enter
copulate	SYNONYM	exchange flesh
copulate	SYNONYM	fornicate
copulate	SYNONYM	go to bed with
copulate	SYNONYM	have an affair with
copulate	SYNONYM	have intimate relations
copulate	SYNONYM	have marital relations
copulate	SYNONYM	have sex
copulate	SYNONYM	have sexual relations
copulate	SYNONYM	know
copulate	SYNONYM	lie with
copulate	SYNONYM	love
copulate	SYNONYM	make love
copulate	SYNONYM	mount
copulate	SYNONYM	ream
copulate	SYNONYM	sleep together
copulate	SYNONYM	sleep with
copulate	SYNONYM	take
copulate	SYNONYM	ball
copulate	SYNONYM	bang
copulate	SYNONYM	beep
copulate	SYNONYM	bone
copulate	SYNONYM	boff
copulate	SYNONYM	boink
copulate	SYNONYM	bonk
copulate	SYNONYM	breed
copulate	SYNONYM	bump uglies
copulate	SYNONYM	bust a nut
copulate	SYNONYM	diddle
copulate	SYNONYM	discuss Uganda
copulate	SYNONYM	do
copulate	SYNONYM	do it
copulate	SYNONYM	do the deed
copulate	SYNONYM	do the nasty
copulate	SYNONYM	doink
copulate	SYNONYM	drill
copulate	SYNONYM	eff
copulate	SYNONYM	feck
copulate	SYNONYM	fire the rocket
copulate	SYNONYM	frack
copulate	SYNONYM	frak
copulate	SYNONYM	frig
copulate	SYNONYM	fuck
copulate	SYNONYM	get laid
copulate	SYNONYM	get one's leg over
copulate	SYNONYM	get into someone's pants
copulate	SYNONYM	go for a roll in the hay
copulate	SYNONYM	hank
copulate	SYNONYM	have
copulate	SYNONYM	have coffee
copulate	SYNONYM	hit
copulate	SYNONYM	hump
copulate	SYNONYM	jump someone's bones
copulate	SYNONYM	knock boots
copulate	SYNONYM	know someone in the biblical sense
copulate	SYNONYM	lay
copulate	SYNONYM	nail
copulate	SYNONYM	nut
copulate	SYNONYM	play hide the sausage
copulate	SYNONYM	plow
copulate	SYNONYM	plug
copulate	SYNONYM	poke
copulate	SYNONYM	rail
copulate	SYNONYM	ride
copulate	SYNONYM	roger
copulate	SYNONYM	root
copulate	SYNONYM	rut
copulate	SYNONYM	screw
copulate	SYNONYM	shag
copulate	SYNONYM	shelve
copulate	SYNONYM	swive
copulate	SYNONYM	tap
copulate	SYNONYM	throw a leg up
copulate	SYNONYM	tumble
copulate	SYNONYM	tup
pain	POS	NOUN
pain	GLOSS	bodily suffering
pain	SYNONYM	pain
pain	HYPONYM	ache
pain	HYPONYM	agony
pain	HYPONYM	anguish
pain	HYPONYM	pang
pain	HYPONYM	anguish
pain	HYPONYM	torment
pain	HYPONYM	throe
pain	HYPONYM	neuropathic pain
pain	HYPONYM	nociceptive pain
pain	HYPONYM	phantom pain
pain	HYPONYM	psychogenic pain
pain	HYPONYM	backache
pain	HYPONYM	bellyache
pain	HYPONYM	earache
pain	HYPONYM	headache
pain	HYPONYM	stomachache
pain	HYPONYM	toothache
pain	HYPONYM	hemicrania
pain	HYPONYM	migraine
pain	HYPONYM	aerodontalgia
pain	HYPONYM	arthralgia
pain	HYPONYM	causalgia
pain	HYPONYM	cephalalgia
pain	HYPONYM	chiralgia
pain	HYPONYM	costalgia
pain	HYPONYM	fibromyalgia
pain	HYPONYM	gastralgia
pain	HYPONYM	glossalgia
pain	HYPONYM	keratalgia
pain	HYPONYM	mastalgia
pain	HYPONYM	meralgia
pain	HYPONYM	metralgia
pain	HYPONYM	myalgia
pain	HYPONYM	nephralgia
pain	HYPONYM	neuralgia
pain	HYPONYM	nostalgia
pain	HYPONYM	odontalgia
pain	HYPONYM	orchidalgia
pain	HYPONYM	otalgia
pain	HYPONYM	photalgia
pain	HYPONYM	pleuralgia
pain	HYPONYM	podalgia
pain	HYPONYM	proctalgia
pain	HYPONYM	ulalgia
pain	HYPONYM	sciatica
pain	HYPERNYM	sensation
boring	POS	ADJECTIVE
boring	GLOSS	causing boredom
boring	SYNONYM	banal
boring	SYNONYM	blah
boring	SYNONYM	bland
boring	SYNONYM	boring
boring	SYNONYM	commonplace
boring	SYNONYM	conventional
boring	SYNONYM	drab
boring	SYNONYM	dull
boring	SYNONYM	everyday
boring	SYNONYM	flat
boring	SYNONYM	humdrum
boring	SYNONYM	lackluster
boring	SYNONYM	monotonous
boring	SYNONYM	mundane
boring	SYNONYM	plain
boring	SYNONYM	prosaic
boring	SYNONYM	pedantic
boring	SYNONYM	pedestrian
boring	SYNONYM	routine
boring	SYNONYM	static
boring	SYNONYM	straightforward
boring	SYNONYM	soporific
boring	SYNONYM	wooden
boring	SYNONYM	unexceptional
boring	SYNONYM	uninteresting
boring	SYNONYM	usual
boring	SYNONYM	stodgy
boring	SYNONYM	bog-standard
boring	SYNONYM	garden-variety
boring	SYNONYM	run-of-the-mill
characteristic	POS	NOUN
characteristic	GLOSS	distinguishable feature of a person or thing
characteristic	SYNONYM	characteristic
characteristic	SYNONYM	feature
characteristic	SYNONYM	trait
characteristic	SYNONYM	property
characteristic	SYNONYM	attribute
characteristic	SYNONYM	quality
characteristic	SYNONYM	parameter
word	POS	NOUN
word	GLOSS	distinct unit of language
word	SYNONYM	word
word	SYNONYM	lexeme
word	HYPONYM	swearword
word	HYPONYM	buzzword
word	HYPONYM	noun
word	HYPONYM	adjective
word	HYPONYM	pronoun
word	HYPONYM	numeral
word	HYPONYM	verb
word	HYPONYM	adverb
word	HYPONYM	preposition
word	HYPONYM	conjunction
word	HYPONYM	interjection
word	HYPONYM	article
word	HYPONYM	particle
word	HYPONYM	demonstrative
word	HYPONYM	determiner
word	HYPONYM	clitic
word	HYPONYM	classifier
word	HYPONYM	quantifier
word	HYPONYM	function word
word	HYPONYM	content word
word	HYPONYM	monosyllable
word	HYPONYM	disyllable
word	HYPONYM	trisyllable
word	HYPONYM	polysyllable
word	HYPONYM	multisyllable
word	HYPONYM	loanword
word	HYPONYM	borrowing
word	HYPONYM	calque
word	HYPONYM	loan translation
word	HYPONYM	blend
word	HYPONYM	frankenword
word	HYPONYM	portmanteau
word	HYPERNYM	term
word	HYPERNYM	sign
word	HYPERNYM	symbol
hodgepodge	POS	NOUN
hodgepodge	GLOSS	collection containing a confused variety of miscellaneous things
hodgepodge	SYNONYM	farrago
hodgepodge	SYNONYM	gallimaufry
hodgepodge	SYNONYM	hodgepodge
hodgepodge	SYNONYM	hotchpotch
hodgepodge	SYNONYM	jumble
hodgepodge	SYNONYM	medley
hodgepodge	SYNONYM	melange
hodgepodge	SYNONYM	mingle-mangle
hodgepodge	SYNONYM	mishmash
hodgepodge	SYNONYM	mixed bag
hodgepodge	SYNONYM	mixture
hodgepodge	SYNONYM	motley
hodgepodge	SYNONYM	oddments
hodgepodge	SYNONYM	omnium-gatherum
hodgepodge	SYNONYM	pastiche
hodgepodge	SYNONYM	potpourri
hodgepodge	SYNONYM	ragbag
hodgepodge	SYNONYM	slurry
hodgepodge	HYPERNYM	collection
hodgepodge	HYPERNYM	group
hackneyed	POS	ADJECTIVE
hackneyed	GLOSS	repeated too often
hackneyed	SYNONYM	hackneyed
hackneyed	SYNONYM	banal
hackneyed	SYNONYM	bromidic
hackneyed	SYNONYM	commonplace
hackneyed	SYNONYM	clichéd
hackneyed	SYNONYM	shopworn
hackneyed	SYNONYM	stale
hackneyed	SYNONYM	stock
hackneyed	SYNONYM	threadbare
hackneyed	SYNONYM	timeworn
hackneyed	SYNONYM	tired
hackneyed	SYNONYM	trite
hackneyed	SYNONYM	unoriginal
hackneyed	SYNONYM	well-worn
stupid	POS	ADJECTIVE
stupid	GLOSS	lacking in intelligence
stupid	SYNONYM	stupid
stupid	SYNONYM	addlebrained
stupid	SYNONYM	addlepated
stupid	SYNONYM	airheaded
stupid	SYNONYM	Boeotian
stupid	SYNONYM	boneheaded
stupid	SYNONYM	birdbrained
stupid	SYNONYM	blockheaded
stupid	SYNONYM	brainless
stupid	SYNONYM	chowderheaded
stupid	SYNONYM	cretinous
stupid	SYNONYM	crackbrained
stupid	SYNONYM	dense
stupid	SYNONYM	dim
stupid	SYNONYM	dim-headed
stupid	SYNONYM	dim-witted
stupid	SYNONYM	doltish
stupid	SYNONYM	dopey
stupid	SYNONYM	dull
stupid	SYNONYM	dull-headed
stupid	SYNONYM	dull-minded
stupid	SYNONYM	dull-witted
stupid	SYNONYM	dumb
stupid	SYNONYM	dunderheaded
stupid	SYNONYM	fatheaded
stupid	SYNONYM	feeble-minded
stupid	SYNONYM	flea-brained
stupid	SYNONYM	foolish
stupid	SYNONYM	half-witted
stupid	SYNONYM	idiotic
stupid	SYNONYM	imbecilic
stupid	SYNONYM	knuckleheaded
stupid	SYNONYM	lamebrained
stupid	SYNONYM	lowbrow
stupid	SYNONYM	lunkheaded
stupid	SYNONYM	mentally challenged
stupid	SYNONYM	mentally retarded
stupid	SYNONYM	moronic
stupid	SYNONYM	mindless
stupid	SYNONYM	muttonheaded
stupid	SYNONYM	numbskulled
stupid	SYNONYM	oafish
stupid	SYNONYM	obtuse
stupid	SYNONYM	retarded
stupid	SYNONYM	rockheaded
stupid	SYNONYM	simple
stupid	SYNONYM	slow
stupid	SYNONYM	slow-witted
stupid	SYNONYM	thick
stupid	SYNONYM	thickheaded
stupid	SYNONYM	thickwitted
stupid	SYNONYM	witless
stupid	SYNONYM	unintelligent
stupid	SYNONYM	dumb as a bag of hammers
stupid	SYNONYM	dumb as a box of rocks
stupid	SYNONYM	dumb as dirt
stupid	SYNONYM	dumber than a rock
stupid	SYNONYM	not the sharpest knife in the drawer
stupid	SYNONYM	not the sharpest tool in the shed
stupid	SYNONYM	shit-for-brains
stupid	SYNONYM	thick as a brick
flatulate	POS	VERB
flatulate	GLOSS	to emit digestive gases from the anus, especially with accompanying sound
flatulate	SYNONYM	badger
flatulate	SYNONYM	blow off
flatulate	SYNONYM	break wind
flatulate	SYNONYM	curmur
flatulate	SYNONYM	cut one loose
flatulate	SYNONYM	cut the cheese
flatulate	SYNONYM	fart
flatulate	SYNONYM	flatulate
flatulate	SYNONYM	guff
flatulate	SYNONYM	let one go
flatulate	SYNONYM	let one rip
flatulate	SYNONYM	pass gas
flatulate	SYNONYM	pass wind
flatulate	SYNONYM	poot
flatulate	SYNONYM	rip one
flatulate	SYNONYM	spill the beans
flatulate	SYNONYM	step on a duck
flatulate	SYNONYM	step on a frog
flatulate	SYNONYM	toot
flatulate	SYNONYM	trump
sleepy	POS	ADJECTIVE
sleepy	GLOSS	sleepy, tired, needing rest
sleepy	SYNONYM	beat
sleepy	SYNONYM	beleaguered
sleepy	SYNONYM	bushed
sleepy	SYNONYM	drained
sleepy	SYNONYM	drowsy
sleepy	SYNONYM	exhausted
sleepy	SYNONYM	fatigued
sleepy	SYNONYM	nodding off
sleepy	SYNONYM	pooped
sleepy	SYNONYM	pooped out
sleepy	SYNONYM	sleepy
sleepy	SYNONYM	snoozy
sleepy	SYNONYM	slumberous
sleepy	SYNONYM	tired
sleepy	SYNONYM	tuckered
sleepy	SYNONYM	tuckered out
sleepy	SYNONYM	unconscious
sleepy	SYNONYM	weary
sleepy	SYNONYM	zonked
sleepy	SYNONYM	yawning
sleepy	SYNONYM	lightheaded
sleepy	SYNONYM	woozy
sleepy	SYNONYM	dragging one's tail
sleepy	SYNONYM	eyelids at half-mast
sleepy	SYNONYM	out of gas
sleepy	SYNONYM	out of steam
statement	POS	NOUN
statement	GLOSS	that which is stated; declaration; remark
statement	SYNONYM	declaration
statement	SYNONYM	remark
statement	HYPONYM	argument
statement	HYPONYM	assertion
statement	HYPONYM	axiom
statement	HYPONYM	comment
statement	HYPONYM	corollary
statement	HYPONYM	lemma
statement	HYPONYM	note
statement	HYPONYM	observation
statement	HYPONYM	postulate
statement	HYPONYM	protestation
statement	HYPONYM	supposition
statement	HYPONYM	theorem
statement	HYPONYM	saying
statement	HYPONYM	slander
sheep	POS	NOUN
sheep	GLOSS	a woolly ruminant of the genus Ovis
sheep	SYNONYM	Ovis
sheep	SYNONYM	sheep
sheep	HYPONYM	bellwether
sheep	HYPONYM	ewe
sheep	HYPONYM	hoggerel
sheep	HYPONYM	hogget
sheep	HYPONYM	lamb
sheep	HYPONYM	ram
sheep	HYPONYM	teg
sheep	HYPONYM	wether
sheep	HYPONYM	yeanling
sheep	HYPERNYM	ruminant
sheep	HYPERNYM	mammal
sheep	HYPERNYM	vertebrate
sheep	HYPERNYM	animal
sheer	POS	ADJECTIVE
sheer	GLOSS	thin or transparent
sheer	SYNONYM	diaphanous
sheer	SYNONYM	filmy
sheer	SYNONYM	see-through
sheer	SYNONYM	sheer
sheer	SYNONYM	thin
sheer	SYNONYM	translucent
sheer	SYNONYM	transparent
board game piece	POS	NOUN
board game piece	GLOSS	one of the small objects played in board games
board game piece	SYNONYM	man
board game piece	SYNONYM	piece
board game piece	SYNONYM	token
board game piece	HYPONYM	chess piece
board game piece	HYPONYM	checker
board game piece	HYPONYM	draught
board game piece	HYPONYM	king
board game piece	HYPONYM	stone
board game piece	HYPERNYM	artifact
work	POS	NOUN
work	GLOSS	productive activity
work	SYNONYM	work
work	HYPONYM	drudgery
work	HYPONYM	labor
work	HYPONYM	toil
disease	POS	NOUN
disease	GLOSS	abnormal condition of the body or mind that causes discomfort or dysfunction
disease	SYNONYM	disease
disease	SYNONYM	illness
disease	SYNONYM	sickness
disease	SYNONYM	malady
disease	SYNONYM	ailment
disease	SYNONYM	disorder
disease	SYNONYM	affliction
disease	SYNONYM	indisposition
